ref,value,Field1,Field2,Field3,Field4,Field5,Field6,Field7,Field8
C1,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C2,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C3,1nF 50V,Murata Electronics North America,GRM188R71H102KA01D
C4,1nF 50V,Murata Electronics North America,GRM188R71H102KA01D
C5,8pF 50V,TDK Corporation,C1608C0G1H080C
C6,8pF 50V,TDK Corporation,C1608C0G1H080C
C7,1nF 50V,Murata Electronics North America,GRM188R71H102KA01D
C8,1nF 50V,Murata Electronics North America,GRM188R71H102KA01D
C9,1nF 50V,Murata Electronics North America,GRM188R71H102KA01D
C10,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C11,1nF 50V,Murata Electronics North America,GRM188R71H102KA01D
C12,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C13,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C14,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C15,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C16,220uF 6.3V,Panasonic Electronic Components,EEE-0JA221WP
C17,47uF 25V,Kemet,EEV476M025A9GAA
C18,47uF 25V,Kemet,EEV476M025A9GAA
C19,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C20,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C21,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C22,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C23,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
C24,0.47uF 50V,Taiyo Yuden,UMK107B7474KA-TR
D1,DIODE,Micro Commercial Inc.,1N4148WX-TP
D2,DIODE,Micro Commercial Inc.,1N4148WX-TP
D3,DIODE,Micro Commercial Inc.,1N4148WX-TP
D4,DIODE,Micro Commercial Inc.,1N4148WX-TP
J1,CONN_5X2
J2,CONN_5
J3,CONN_5,TE Connectivity,5-1775444-5
J4,CONN_5,On Shore Technology Inc,OSTTC050162
J5,CONN_6,TE Connectivity,5-1775444-6
Q1,MOSFET_N_TO220,Alpha & Omega Semiconductor,AOTF240L
Q2,MOSFET_N_TO220,Alpha & Omega Semiconductor,AOTF240L
Q3,MOSFET_N_TO220,Alpha & Omega Semiconductor,AOTF240L
Q4,MOSFET_N_TO220,Alpha & Omega Semiconductor,AOTF240L
Q5,MOSFET_N_TO220,Alpha & Omega Semiconductor,AOTF240L
Q6,MOSFET_N_TO220,Alpha & Omega Semiconductor,AOTF240L
R1,10.0k,Yageo,RC0603FR-0710KL
R2,1.0k,Yageo,RC0603FR-071KL
R3,10.0k,Yageo,RC0603FR-0710KL
R4,10.0k,Yageo,RC0603FR-0710KL
R5,10.0k,Yageo,RC0603FR-0710KL
R6,10.0k,Yageo,RC0603FR-0710KL
R7,1.5k,Yageo,RC0603FR-071K5L
R8,10.0k,Yageo,RC0603FR-0710KL
R9,10.0k,Yageo,RC0603FR-0710KL
R10,1.5k,Yageo,RC0603FR-071K5L
R11,10.0k,Yageo,RC0603FR-0710KL
R12,1.5k,Yageo,RC0603FR-071K5L
R13,10.0k,Yageo,RC0603FR-0710KL
R14,1.5k,Yageo,RC0603FR-071K5L
R15,1.0k,Yageo,RC0603FR-071KL
R16,1.0k,Yageo,RC0603FR-071KL
R17,1.0k,Yageo,RC0603FR-071KL
R18,1.0k,Yageo,RC0603FR-071KL
R19,1.5k,Yageo,RC0603FR-071K5L
R20,1.0k,Yageo,RC0603FR-071KL
R21,1.0k,Yageo,RC0603FR-071KL
R22,1.0k,Yageo,RC0603FR-071KL
R23,10.0k,Yageo,RC0603FR-0710KL
R24,1.0k,Yageo,RC0603FR-071KL
R25,1.0k,Yageo,RC0603FR-071KL
R26,1.0k,Yageo,RC0603FR-071KL
R27,33,Yageo,RC0603JR-0733RL
R28,33,Yageo,RC0603JR-0733RL
R29,33,Yageo,RC0603JR-0733RL
R30,33,Yageo,RC0603JR-0733RL
R31,33,Yageo,RC0603JR-0733RL
R32,33,Yageo,RC0603JR-0733RL
R33,10.0k,Yageo,RC0603FR-0710KL
R34,10.0k,Yageo,RC0603FR-0710KL
R35,1.0k,Yageo,RC0603FR-071KL
R36,1.0k,Yageo,RC0603FR-071KL
R37,0.01,Vishay Dale,WSH2818R0100FEA
U1,VREG_4,ON Semiconductor,NCP1117LPST33T3G
U2,STM32F103XX-48
U3,QUAD_OPAMP,STMicroelectronics,TS974IDT
U4,MOSFET_DRIVER,International Rectifier,IR2301SPBF
U5,MOSFET_DRIVER,International Rectifier,IR2301SPBF
U6,MOSFET_DRIVER,International Rectifier,IR2301SPBF
X1,CRYSTAL,NDK,NX5032GA 8MHZ AT-W
